,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14
2020-06-02,111.0277714465273,90.52200174724916,100.91979884701301,100.48300571159312,93.04263651834461,79.74743260064359,97.11818461371844,116.26831435774847,94.04187540469047,102.66202816042882,98.78245296313165,90.86289553171184,87.93168711400274,98.82222832531741,112.1130500443137
2020-06-03,112.12795581912877,90.35298892179445,99.219787421295,101.29346522855596,92.26555121938196,78.99243142951245,98.23344185068675,115.20928397734681,95.3611369072968,103.00681316289327,99.09768594659359,91.14208520822838,86.49099357781357,97.06676151092644,112.35471314737984
2020-06-04,112.76485085993157,90.42763045852674,98.40466261991565,101.31263208327238,92.18986195579413,78.23634897506022,99.22950159707867,113.21584531600352,95.92256835988383,103.40269245484049,100.09828702944041,90.22582300492375,86.57870162652583,99.17424101428995,113.09858481560802
2020-06-05,112.8782711099479,90.91518122305821,98.48946465091632,103.53228852674576,93.0966748068394,78.16936696069361,99.47988881881432,112.7734000612624,97.08308767444188,101.9487422624862,98.49197124974815,91.54196039311314,88.44284478739718,99.63867885212376,113.22608983169589
2020-06-08,113.62018351532824,90.32691133693713,98.65812150178598,103.57257160035485,93.67998528981173,76.95148937395572,98.97549119357902,113.72633033313461,96.42720032644067,100.93602283412098,100.5032483644548,91.57685435774002,87.93083311544112,97.95242330694064,114.05190018091957
2020-06-09,114.41454329620544,90.05705101741974,97.5706819008115,103.54714513097537,92.89695544875094,76.22653432602131,98.87333586584539,112.53062261526361,96.66503700862502,101.54970629224516,99.65939048072379,90.32385853952506,89.30367927406438,97.03140582518668,113.299222985645
2020-06-10,114.65826591546286,90.59682539901493,97.32059175981152,104.02428450223549,92.52445151629426,75.4862445858347,100.28358292612253,115.33088145728773,98.30444658536817,101.6937105178084,101.48658098716734,90.64514367988771,88.87744507392433,97.48394048269104,113.19227700932446
2020-06-11,113.53103965408044,89.78297421103568,98.10115325817364,102.10344282020387,93.08342572179727,74.25613312173334,98.15639118698942,113.21012346052566,100.23786302361901,101.4941529175611,101.57445129642717,91.93162945543776,89.7077201667889,96.12744631405153,114.17592507611647
2020-06-12,113.7401425587464,89.47620545278642,98.12498292507976,103.41017495489189,92.25873776956665,74.55381532527487,98.14691199212032,111.17555118064739,99.43370158823683,101.69025337673756,102.89221940486088,92.85216937592733,90.2434658890402,95.34374264058104,116.23247781272255
2020-06-15,113.98495737348382,88.57574777100331,97.94550744384476,104.33698701958316,92.26576557736462,75.21500678589487,99.23015352921306,111.62084337689764,98.5808561215219,101.82799756694605,102.93869155644954,94.57861278312035,88.77581660583147,95.21519786978791,115.5535714105386
2020-06-16,114.3669273718204,86.41665691244302,99.03752596125356,104.35133177702983,90.56373792612865,74.94339551709552,99.83442779577193,109.84445583640768,98.58403261007766,100.75119332659162,102.36636783938363,94.60390157453466,88.93867606651396,94.76697946868605,115.86879738131981
2020-06-17,115.30242322782726,86.17562852024723,100.45531525069033,105.87717173767166,90.1754893109676,74.46537614608908,98.17301021849947,109.70542644281261,98.2257409904107,101.53609672750099,100.82098208658579,94.34147849531377,89.8002645042156,94.07484210989054,114.98545823701578
2020-06-18,113.63406595919298,88.43392450289066,99.7044387132504,104.50040128893848,89.45061327580399,73.88879440192393,97.90854216377294,110.61090456976477,97.93271084711847,100.5990979537619,99.3577283593089,94.3620990502184,89.838464705212,95.51506430193014,115.09175968927549
2020-06-19,113.52155878944336,87.50479008225615,99.39939041551982,104.04219372074282,89.11949916051924,73.18001215706636,98.43561283037666,110.45334440493949,97.73649925287306,98.87478302250511,99.84820191085363,94.82165693450978,89.08460373280856,96.46077937840951,113.52103542676942
2020-06-22,113.49673172808016,87.2674706687976,98.09012670473994,104.2395644798964,90.63682115305362,73.22950689485167,97.97983452918146,110.9470975365177,97.83982627545295,98.90223276991226,99.42330566302968,96.16999772103465,89.49115322674712,95.95081954045536,113.39842835295504
2020-06-23,112.65587223234701,86.73663036781933,97.46163803005192,103.05716301475539,91.34132028456786,73.01637866643728,98.5227678135066,110.20361230314874,97.78076771580395,98.19899774378533,100.13882354798254,95.93109287943781,88.83708602604955,94.37559183799024,113.71102988740229
2020-06-24,111.85783487287193,86.72294400659017,96.982389812095,104.04052372661204,91.83834928563084,73.34291673765539,97.91574822972466,110.71748077495099,99.45754322780066,97.38179939888622,100.31140193451935,94.34898101192624,90.07952783495884,94.00005993995016,114.600908392489
2020-06-25,109.93026906170297,88.28182308278376,96.63628727565683,104.60822846370286,91.9768582367489,73.15554701165266,99.56640437647262,108.8928055332552,99.75463649531456,98.26860254065183,100.28145284034264,94.23748808102258,89.95099541764455,92.84608096891972,114.6446027210081
2020-06-26,110.49390081478268,88.34238373142439,96.3731697603713,104.09593579345497,91.71996993518677,74.07565667396932,97.48881695500184,108.93644046650812,99.42768576897,99.69920467059758,100.33710125023114,95.63684466510949,88.04053520483657,93.27278754178289,114.96567394203726
2020-06-29,112.0303560371572,86.89237724504754,96.22375683782406,104.16470184114921,91.26522645664988,74.97684460437357,97.15863969917378,111.15303835391053,100.47583046771568,100.6471783042504,100.89828563548082,94.61955976501076,87.66099568204365,93.80700870733428,115.74463195204305
2020-06-30,113.49479875286195,86.48620663956535,95.39608493628184,105.05958516206906,90.52631892857366,75.6316262626157,98.32428704815752,111.6600663127759,100.11654996576682,100.68852640564879,101.49708257419132,94.62919725797592,89.58804414056412,92.87768994117982,114.58409688589313
2020-07-01,112.38607329966071,85.97630132944751,93.31746957257329,104.39807703555451,89.93492433579483,75.69100769669916,98.73508649287793,110.2752399291211,101.01765322144271,102.5031775490852,101.28567927111325,96.1190121218595,89.76631493664692,94.72477820629413,115.86432605470736
2020-07-02,110.6284622904129,85.99231645377708,94.30133896022544,104.42996707876102,89.90175316023695,76.65210543158953,98.03421135216266,110.2945553136887,101.3445723740708,102.16103120835118,101.2652913715197,96.86395682618517,90.15485731912689,93.95872231781111,114.58504023975267
2020-07-03,109.75549068249484,85.99339002982948,94.1505135988404,103.56115414248508,89.36400541688873,75.48696331610253,98.44385093471757,110.25041683851991,100.06784627807406,102.19027021056645,102.62490146248118,96.14722568102744,91.34051780520774,93.65480580942419,114.81172172548901
2020-07-06,109.86277755533938,87.19860752731425,94.29967987930338,102.37858785358816,88.19246978403385,74.32980776283492,96.75852157832982,110.30128093332723,99.10882157643265,102.10768860493774,101.9025668203612,95.40613795991317,90.90131118101237,94.31374749432861,115.87848926697109
2020-07-07,110.27055803120267,86.33549604711781,94.90662211165896,103.08387053263182,88.43468793609244,73.88113785312474,97.4444036235215,110.76765523721961,96.01974173827139,102.76572368042125,99.95241391641679,96.03921643312492,90.76125735067616,95.43948740097323,115.7647415383795
2020-07-08,109.29288353905457,86.20827752985662,95.91244846710735,103.11092656220747,88.33357599425807,74.43048365092922,97.64938705380013,110.76108958876173,97.33142908794193,104.3638478695225,100.56544828481479,95.76458350471975,92.11987258981617,96.56865064183128,116.59697098398006
2020-07-09,107.96379837791427,86.32954835466687,95.19917427578316,102.94696755628235,88.54562686432787,74.505032782793,97.18538147552562,112.17102703102644,95.68056028672738,105.12589549911893,98.6974619059203,96.13097701684978,91.30285745444989,97.41681672921007,116.6977720083121
2020-07-10,108.23123159293144,85.45047241191605,94.57602891220958,103.16029157904809,89.06235251430142,76.68735689795871,97.40196718698371,113.26585834744098,94.19087717680834,103.72783477072159,98.34659758617359,94.97987807396207,92.65998244604631,97.0171947370753,118.31074747716931
2020-07-13,109.84039457574217,85.48702788465306,95.0506111924521,103.10241919877532,89.54189717362462,77.05801898887087,97.28153001894553,113.83781693134179,95.81444181872331,104.46743106736459,98.66701042113804,95.0983840129224,91.7216397073265,96.02054012531511,118.69331300657986
2020-07-14,108.33624996180357,84.83191719643926,96.2686955539688,105.07603632546846,88.05016849638065,78.31148291747161,97.07583961456507,113.82073546783664,95.70577709786548,105.5962477584174,97.08076400335531,95.53218823577612,90.85498926917637,96.56861435420065,120.5245090934441
2020-07-15,108.33579784601805,85.1493201291563,96.6629657084963,104.2358551692986,89.38116949101139,79.64784350741748,97.75710171532307,113.90414948553853,95.26371803251368,104.93469759019862,98.74165722854049,96.88340987683115,90.79714963036803,95.04289733393826,117.11124068976821
2020-07-16,107.16205892954429,85.03809775001643,98.0169132695426,103.55659574702341,89.83237944965992,80.68579904036969,97.88275509333319,113.74189545213433,94.01694124859699,103.67288376193748,99.15252090328457,96.68876380796667,90.90840457420175,94.99796322314724,117.88902802593941
2020-07-17,106.32117174329557,84.75272635429604,99.87549256001444,102.72836444885452,89.57943354022656,80.21024767044061,98.31811934499906,114.90478385863705,93.54853792385721,103.22562407355169,98.87590360877016,97.20105354344558,90.23623210119314,94.6408089129401,115.0924717279218
2020-07-20,104.85208425869598,84.65742720545452,100.77223882552096,103.03149097492516,88.59516298082531,79.08709869788046,98.48986152720663,113.00563340589873,94.54569687810515,103.29158131614182,97.28665127744156,96.26213621590772,89.58264085803653,93.90905326681037,113.37767100166951
2020-07-21,103.93498237416101,84.07803045627195,100.05546024514528,104.19364150314448,88.68803534358929,78.30156038200181,98.16029317086229,112.01168433691547,94.26205349166177,104.19590856498913,97.53207707205055,98.46230473862266,89.91940657374869,93.05110531179331,114.29573618341884
2020-07-22,105.05740869435117,84.99798451258064,98.96061242339516,104.03981270474038,89.69181713188428,76.98239131899606,97.67006421409863,110.4133474010305,93.38299364270894,103.14096963585651,98.75178380496664,98.23137318396283,89.14308235838482,92.08746273206776,114.45765571243894
2020-07-23,105.0457098928252,86.14042064140314,99.45543200783479,102.55017297813089,89.12767290583669,77.80615872763556,97.06345234443103,112.32854660245061,92.3573780928764,103.73156860044716,97.90131808357965,97.73079088719098,90.12239190184161,91.97044980584414,115.38871408253675
2020-07-24,105.54288135810943,86.7898037122949,98.57208058545702,102.32294804949744,89.50579939159206,77.14552774059425,98.64510134234632,111.45549763891107,92.08030265503182,102.68744909364611,95.8029912371193,99.48693357090188,89.9382367643178,91.55850051420626,115.1594193281865
2020-07-27,107.04144670573126,85.9521895815414,99.24194476973184,101.88931542009429,88.97174437260585,77.58298779123932,99.61995225782098,110.88272454829553,91.37234402184258,101.48693449325883,96.86018085405938,98.91462902148648,88.27516119273905,92.84943155008975,113.58189708012549
2020-07-28,107.87579253489112,86.10985051967192,99.52767764395446,101.2938994525953,89.297017472045,76.2890743205582,100.20575518237355,112.60917970383694,92.18010039392162,99.43736516973732,95.90687423447596,98.72887237109391,88.70500588358236,92.75040514886325,113.02169482257327
2020-07-29,108.51797745977684,87.11229986539037,99.29648081329556,102.03226093954444,86.99400207750024,75.57385708822751,99.8838352384037,112.05900929033513,92.48687412483423,100.44541200356336,96.39280466005405,98.11455617922442,87.3542343593073,93.26699162723398,110.9441563175639
2020-07-30,109.22664031178778,86.94813753587165,98.12891805010146,102.32535607016848,86.99150004069332,75.54619910238083,99.79970977966794,112.52912384997155,93.34185425509015,100.94423918575276,97.36842822861905,98.07124868997815,88.76802711040696,93.7996485772221,110.34095956338336
2020-07-31,108.03181549278005,87.12707402382678,96.8468426155658,101.32934564546458,87.1994854783138,75.0869632418943,98.86826288059495,112.49032938266141,93.40969315374727,100.73646159501031,97.00081672770544,98.90940748586455,89.0719931144307,93.59007566915373,113.06011603155513
2020-08-03,108.24121543718502,88.11335697459934,96.30355022635958,99.9482865021246,86.50907787043168,74.88572283434947,98.37727497031295,113.99363460098068,93.29756310993899,101.20132901350674,96.95572962672905,98.48058146422888,89.10583692091775,95.1942577367204,112.1918724626748
2020-08-04,109.0714152231578,87.20930754238904,95.86091364467501,99.95186785507806,86.79142195095329,75.99637442797082,98.32800503240699,113.03196650902927,93.90403642998712,100.83278432701803,97.18714508531056,98.36612492998019,87.37410342838172,95.67812937352836,112.84636395287579
2020-08-05,110.08207615747727,88.77947865008917,94.71527624843092,100.46812669324821,87.14665489851208,75.67788730755639,98.71847167256733,113.59672728799481,92.75964312231896,101.08105759285992,96.29498234597347,97.72491895089426,85.82343605796895,95.22522649482238,112.61664185204351
2020-08-06,110.68737001289159,88.78027760029602,93.25449376585419,101.33431069532209,87.04331062293109,76.04747585262498,99.67202904604406,115.21275972506722,94.57887027847255,101.00803789160264,96.59457957641335,96.67109144889558,86.73453780109045,94.0969147420202,110.58362802333063
2020-08-07,111.60650244315799,88.31711397721625,93.97964749955634,101.74783032835938,85.62450235223851,73.97922834477293,98.57902383416238,115.23176002233757,93.42332802378851,100.34869635950272,95.18532191142381,96.83531432676239,86.81331524910898,93.64393913499572,112.12855351937844
2020-08-10,113.27804980171496,88.8163416567562,92.28822888741529,100.62383207172651,85.97310567215355,73.5142262972054,98.09885385560102,116.26765597314834,93.90060428443601,101.66743320198563,94.7767776607371,98.16701818535368,86.3322555426837,95.04812203335572,112.24722437438832
2020-08-11,112.30328114183554,87.36755216566698,92.01000542744353,100.36600091198274,86.71046425245292,73.43292654470775,97.67464304091047,117.51990219689688,93.68949078481143,101.08158293839125,95.32137347669824,97.6861684286809,86.9010142911695,94.48076352851005,111.99695888001627
2020-08-12,112.47418087856357,87.04068715764457,91.99762872975772,101.18445751606717,87.06649897193543,73.78611678138589,97.0539886282158,118.52214690647894,94.31680033212125,102.09686575726629,94.628991588993,97.5177002334569,87.451561678286,93.90555035709735,111.74370859053624
2020-08-13,114.64021510708358,88.73951335439749,93.13834463325762,102.13415979450792,86.17907268033011,74.16431654804325,96.70545164887852,117.26750476688841,93.83672231165822,102.21495617264343,94.11103452862804,96.98057330060851,88.144214337797,94.0408743450526,112.00458330675515
2020-08-14,114.76846586353093,88.13989767324911,91.86181663686075,102.45135245211414,85.74211321261483,72.67303362127728,96.3258177090377,115.986688040462,94.49231279195534,102.74813517005256,94.57866580773737,96.33561212663056,88.78903473210512,94.34147579595395,111.5455274388118
2020-08-17,114.24817744748043,88.92672972571273,91.42675534646806,102.76245261605021,86.62864978281759,74.06061082949378,97.92855710179325,117.03152252978258,93.06934232725895,102.04015075840707,94.0602922583627,97.92818413720275,88.16811708260757,94.70579085513631,111.65804013653423
2020-08-18,113.17981165388255,89.26627333077487,91.79090453475041,101.47198754823634,87.68801200369855,72.51532875710498,97.35003714597289,118.16903416323066,91.95878510937617,102.39756263078348,92.84093188842917,97.83708728173936,86.12810689516,93.90782666150743,109.93524428779548
2020-08-19,112.7250962072502,88.89561173802551,91.17254209837921,102.28164592770229,86.9103249101974,72.97535633875928,98.93613771323817,118.33336492651301,91.17008200900352,101.11827044255763,92.18196078707301,98.52648919546384,86.26211424969298,94.78755068936051,110.78210942180817
2020-08-20,112.88382515005,89.31652202474166,92.86401722969168,103.72960241651174,86.64720736325323,73.69757843812343,99.51575587327632,119.67809117728949,91.78239538851473,100.13320918102752,90.68890379614687,99.09067849170071,87.90335293370622,94.05231767986774,110.5737396423908
2020-08-21,111.71463349781618,90.36851837372599,90.72334668425094,101.38151658618688,86.97215165083333,73.63689316444056,99.03845540448343,119.31774668414394,92.27525575934959,99.71885396707299,89.6941145638159,98.17174827419272,88.68423257881457,93.55878570938712,109.04198641359166
2020-08-24,111.82878164127584,90.8248746216641,91.92902435055126,101.6024303447435,86.39838658445252,73.9859378312584,99.75863816384121,119.27132574889214,92.23410155564495,99.97825551866917,89.63145739623974,98.41728946925676,87.7779565894259,92.48245010160278,108.13027395675394
2020-08-25,112.54695831476809,91.05992718772514,92.88530588130016,101.41274783064205,85.41029887013325,74.83274649831951,99.73991640481117,120.80211958603815,92.78561212976403,102.16639829371196,89.43447166618161,99.30375752224717,88.56037778775412,91.96905565613001,107.94376835473922
2020-08-26,110.90181627208244,89.64959455308421,93.00286969975231,102.2169580915276,85.95523710400501,75.08719624396709,100.60068899192325,120.0897521496812,92.53274095082558,102.91989746060821,89.82182911355154,99.09503213225554,89.73007828590845,90.78081430647659,107.38388703402704
2020-08-27,110.58752299293579,90.38161476218592,93.0050880022615,100.92749960138256,86.3970506154904,75.90380428010575,101.34443444600359,120.8332937604598,90.79838729827982,101.99373522148194,90.25484273406266,99.04064066793637,90.19896963127096,89.63121811241919,107.3178515658155
2020-08-28,109.0505985891125,88.61584853002783,93.28017760381962,101.77790340556798,86.60925596502466,75.87875869630632,99.76141984531125,122.04900606839051,90.75839524177528,103.9923657045723,91.10532703105861,97.0547515991844,90.88001666306596,88.3794865676132,106.50277732274778
2020-08-31,108.7771469321034,88.53249429149088,93.65102714303862,100.7368629901593,85.61265018168895,76.33449046804684,99.74820118988696,122.26182664118186,88.76744343509121,103.8081563491155,90.29382529586934,96.1612399596963,91.71787116676786,87.41113796097822,105.3388120837445
2020-09-01,108.41708304168026,88.93114622477896,92.82313826853378,101.98010097658428,86.85390307174431,75.66164234111258,99.50373654725443,121.30980378470382,87.27137282848449,104.12270653412814,90.95621616456783,98.09587358142481,90.89478627438893,88.57915625969144,106.7528315160779
2020-09-02,108.63158982861437,89.46665711820609,93.63373771761977,103.99329009718005,87.26889845758772,75.61614102927128,98.64186622743553,121.68018779352347,88.16517562534347,104.3774014628073,90.24682748835788,98.18325366041697,90.77739249254088,88.81365961760383,104.97876132856871
2020-09-03,109.22992025670915,89.99936231227029,94.05027061915912,103.9893770198306,85.69287777436759,75.6015298796435,99.68817529814098,120.63358136158449,86.41133270684105,102.76940708374053,90.53022571272435,98.54935545802739,91.5819463444571,88.7645820812284,103.40373518360539
2020-09-04,108.33586883664081,90.7363125259715,94.18240740031479,104.66513080862457,86.06546081400795,75.44657656688564,99.51471105693523,122.87387033913826,86.7696582670104,102.63725842069691,90.94251845846031,98.76902770654554,89.60619738802467,89.34162688358576,105.28665440843936
2020-09-07,107.49054586186304,92.05565094727757,93.94048133548569,104.97229303086064,86.9866710949848,74.90336013574415,100.75117528417654,121.38191457120537,86.01028948207028,102.02808543880157,91.54456281104184,98.43234936552567,88.24420607352059,89.14817289313739,104.46097395161328
2020-09-08,108.27661736675734,91.73968368361967,94.00696684304751,104.5466592949915,87.36414015803226,74.76584448500584,101.07881681123278,118.2340098790512,86.09393524288272,102.45039363178452,91.36213275600068,99.0912481015933,88.89598398225853,90.31085574833968,104.57046117821993
2020-09-09,106.20441870059952,89.64297371870919,92.50112475035246,104.50702872888658,87.22671174550283,74.9723775431727,100.44682563055152,117.36322683457475,86.57179785898852,103.1223907731626,91.12765171850454,99.05312110071654,89.25540319614225,90.76633274698116,103.3741952848597
2020-09-10,105.44019946980036,88.53987565041467,92.03223043019445,105.35597442647445,87.70320673222864,74.1491073945358,100.96138129640974,117.46397507301964,86.14419662855853,101.67201595155977,90.96833928529414,99.72662686051163,87.32472166854001,90.40678624722209,105.70454291793709
2020-09-11,106.1494289675657,88.76993101839012,91.35378247623774,104.64131341595679,87.63016013836393,75.33761646847061,101.43144657470404,116.43950315006487,87.15793030333373,101.37452952258465,92.5123871909899,99.16157277635082,86.44862263872791,90.56466323636045,106.74290716612276
2020-09-14,107.25067069514928,88.91124543984898,90.45111877725599,104.11251824733716,85.86153650508157,74.64969246660603,101.25043524584261,116.89245530988488,86.8620689424198,101.31676727367456,92.1458665783486,99.90630127993379,85.67135188749158,91.32318568425022,108.8360083514628
2020-09-15,107.7577407722101,88.44260172458985,89.96605643226108,105.37211024604667,84.8942295139241,73.93768040013966,100.07142611808528,115.39796909022353,85.95451987075842,102.11707342522662,93.16157439963028,99.20988135612032,85.84897776766196,92.0164717442937,108.9454584159442
2020-09-16,106.72871603093392,87.1421401742302,90.87509825491308,105.89494496338136,85.38403177426007,73.11871197458942,100.3065711460616,116.12382183973457,86.22444615329701,101.35627751988412,94.10461222783286,97.69431951277396,86.64629321620842,93.01122128162459,110.65844088819583
2020-09-17,106.36317851377339,86.27121546825484,91.5965378141873,105.15451132841666,85.42159691573065,72.886587690396,99.40173368226746,116.49657868795362,85.02418813887911,101.95651515405977,93.1946854765303,96.00251635805273,86.60287696054179,93.41268919958922,111.2968677182395
2020-09-18,107.23360555336723,84.24070128769003,90.67586031539886,105.26666102752189,86.71915377465443,73.45783230804687,101.29169865699981,115.88504222007454,85.25750896123274,100.83502325095013,92.81785069723433,95.29661396582806,86.05382454196995,93.04515779485754,111.29989225501681
2020-09-21,107.25742499441773,84.69851027636659,90.80279606254425,104.90449568162074,86.26597808563,73.23222000408789,100.83686130882734,116.45400423466053,85.99543417823102,102.11970635701653,92.0774401405051,95.74390980347195,84.85364937027121,93.39237880030618,112.50490533845911
2020-09-22,107.09697914686774,85.60701702908216,89.76894460122803,103.97226682899495,86.14882039653688,73.98080733986275,100.41593854687359,115.9258234873218,85.14267906600938,102.32688788385538,93.22536511259678,96.41476833513349,85.4447828738374,93.19908041466553,111.87115467705657
2020-09-23,107.8222890647452,85.57969890912987,89.61309832028192,104.90618796568687,85.97842884002846,73.36101369946788,101.32890870762037,116.01939868502531,84.25972449995595,101.18808591655728,93.31431318219714,98.6683764452908,85.10913816205364,92.88567627032286,113.57581511046719
2020-09-24,107.76052716392732,84.34010532876373,88.20366668888202,106.19303437973574,86.55135000595932,73.9670678936049,101.27038461730815,115.17627176230829,84.07674345693124,101.32573330166741,92.53204888492715,99.22234995559846,84.03710671846595,92.57659104149839,113.34411150641247
2020-09-25,107.01588057044236,82.47997978930849,88.59870415461532,105.39047971487628,87.69876814189101,73.71411363008626,100.72214767994116,115.2816833284525,84.96244129186061,100.75485635553514,93.47100646476083,100.6514530747122,84.8693453557142,94.08228587148444,114.80924965385206
2020-09-28,108.63704519685766,83.80322781331706,88.78305106160809,104.93811858806623,85.71480834141386,72.73907263533917,100.27062761694867,114.84161269402624,84.83262338559541,99.74654156112206,91.97941707040731,100.52038156542353,84.70858759954528,93.32252056954677,113.9571903257714
2020-09-29,107.615686855224,83.47092812097534,88.0227992854749,106.26020805751534,85.92137822839541,72.03181759869945,99.98942086633345,113.48615366929707,85.69127230346943,101.1272199476396,93.13100119585349,99.36973216474719,84.63127659619104,92.94776469328995,114.5976446705338
2020-09-30,106.53101779753888,82.9067550509001,87.65907408999539,106.42309270374363,86.51778318110642,71.795029066671,100.65331570010683,114.41909650685082,85.50856545424912,99.86752050782094,92.0402599105546,99.95772967510187,84.22824177627493,91.35591402037478,115.30007364742376
2020-10-01,106.66903354687949,81.7411133668409,88.69294272515003,107.31346659594941,86.63782249679176,70.88013110620386,99.2418235216828,114.0677515185496,84.04302099154506,100.2720641327166,90.74173446604064,100.12257269521012,83.98555371963876,92.00617195790723,114.21861937931301
2020-10-02,106.96101810522072,80.60095546352967,89.39853903345107,107.19009713929708,87.06741671921917,69.94414100908149,99.73712385776943,114.41703084778668,84.34868368786394,100.58554866061063,90.56618198323133,101.3653934094361,83.85462193305567,91.32609067233575,114.15154313203297
2020-10-05,105.94433443350042,80.22696991300839,89.24008314809151,106.78325270868056,87.24102659952464,71.30508710031707,100.3065728067025,115.6439254101753,83.92381140783229,99.99509510609057,90.2236805650616,102.22992779822889,82.05332530446104,90.38254167285852,114.26836108037146
2020-10-06,105.70692126669931,81.80561981307063,89.63959602206033,106.07614314612015,85.86470599722426,71.06225047077575,98.99935740563912,116.1836941841967,84.05901797387651,100.31511134095656,92.09959027748958,101.30222598062942,81.8954512539388,89.28663912480587,114.17626247691162
2020-10-07,107.39112175347472,82.2708666966869,89.53697029689658,106.34306280905727,84.82500836365318,70.78245443438361,99.08375690663557,116.299206321186,82.7723969898864,100.6437668979847,92.35672910316428,100.92026471558826,81.89887038827726,87.9620793751032,112.48668715103705
2020-10-08,107.5357639153588,81.72152504038539,89.5266238341857,107.23580290199617,84.67747228572495,68.79299459917235,98.93448362216795,115.73975594155141,82.57813484721338,101.54928987969856,90.89885025552297,101.16646638622741,83.1849315537955,87.41148679547166,113.01799314269792
2020-10-09,108.57488821653331,81.89332937853398,88.91327963770502,106.47494234940508,85.30730345479131,69.20035169121289,98.15639515686577,114.37810878397603,81.52046855167126,103.23668554500446,90.83708892228327,103.55422624497062,83.64706178345985,87.79567979265867,113.36413616252865
2020-10-12,109.65971404950075,81.10218807240108,90.83381813296177,106.36814616937367,84.70725180364312,69.40972496887693,99.22859562047462,113.2256865720947,81.98258312016115,102.49705234293135,90.37720478276357,103.04734651362368,84.28574178567365,86.82196184838479,113.58249375177924
2020-10-13,109.28312300175287,80.41508208050463,89.73152831063518,105.08865615809815,83.32330809701206,70.0317521533196,98.98880658092321,113.4053213091721,82.94849319521018,101.24646822194615,89.52626211966023,103.30982411534457,82.74830280444192,86.31951576401728,112.53197713481427
2020-10-14,109.64323541754737,80.07266190205632,91.53347134977913,106.07427359722861,82.61236156595707,69.76050976674331,98.6447368197281,117.1551525741076,81.69580534629087,101.45254498003533,87.66014794245005,103.30265705703663,84.32870482984386,85.96693901328437,113.77495406382678
2020-10-15,109.57074454470866,79.73435593299216,91.30312154856304,105.451720879631,82.09516004276986,68.83255936381701,100.131116433198,116.694643322883,81.93580663537148,100.56328110918903,88.63930351933675,103.0200666699248,84.25193816006733,84.3946237846523,114.22547581615454
2020-10-16,111.55562483295007,79.04140251723713,90.88474402738711,104.25133867650813,82.20119593642721,68.87662885784844,100.8371220118839,117.33818341134238,81.27006505888748,100.78949624811928,88.34829970489166,101.89608376924045,84.14505962842644,87.60302062064457,116.86999048880371
2020-10-19,111.71160926777245,80.4158196422209,90.84349747305176,104.19594124628992,80.59862461135636,68.21534051054945,100.04706390309566,117.46434428992008,81.28143029946581,100.2059831685844,87.82809325466555,101.72678023099616,82.9826699712458,87.06633073627489,116.42437705422397
2020-10-20,110.31638831570405,80.15025613358301,90.08512944854144,105.48315955763515,80.40212210411197,68.08604128752523,100.47529345685054,118.11858347119953,79.87018812747338,99.8284229476302,87.0297074954498,101.57910321572491,82.53760692523085,87.20308535429236,115.28288348530768
2020-10-21,109.69004800081927,79.67644014478331,91.06038328602887,105.87134144473195,80.69871645321328,67.89109850463919,100.08874706597865,118.78123213632543,80.49112607296131,99.84354374485072,88.02328036302548,102.8733784662529,81.163605000988,87.57838902053658,115.23377075372288
2020-10-22,110.11596218724284,80.56561051516637,90.22213770642364,104.1559355174156,81.59139877331897,67.21321631079579,99.40191855237283,119.02428335473768,79.93887499110144,98.25382422965828,88.05337531785328,102.06943879538338,81.64884963072203,87.13517532551228,114.44044830846649
2020-10-23,109.88471807300324,81.41328438733801,91.04126817720102,103.01727555975336,83.8757194057726,66.9942515650631,98.25639520808778,120.08149511542075,79.64975809753969,100.36993600929091,88.79954697758028,101.86660656348097,82.935069574544,87.87505335374264,113.03409513585298
2020-10-26,110.86092743568403,80.99279499739961,90.96540687038748,103.15228428283703,83.13837130121682,66.10098888451971,98.61776651936978,118.41448357452487,77.59861543479649,99.53073734921321,89.09355554793908,101.59168781095819,83.98596550174784,88.03652683589262,112.1679039548359
2020-10-27,110.37360103476776,79.82929999923387,91.95310673362862,101.72764799581022,82.37315938654076,65.99503810777077,98.62008725625093,116.63512790664403,76.89593219543967,99.79453421489679,90.1000662563251,101.94624642020598,83.96428892428206,86.6610364516127,111.47544398448281
2020-10-28,110.94919300809171,80.69221215914405,92.77091551171779,101.86810503225388,83.36542684890472,67.89665920348378,98.03442011711888,115.74506682266754,78.06358379644658,100.02951494124648,90.20125555800902,102.34625731917097,83.41475398409813,85.76427213269542,110.60911534779947
2020-10-29,112.33156032536024,79.53295502603223,93.23352199172767,101.29999938472338,83.07084103378448,68.40109809612048,98.86181975418205,116.14204524560772,76.60135945920777,101.60094331923304,91.38306926680035,102.43983949575328,83.42331051687894,87.30927193430871,111.6568317346371
2020-10-30,112.29865346473653,79.30044943844383,93.05308052677105,102.49253544858448,83.93477095602258,67.2974990393198,99.32117368505052,117.14565343327325,75.44738819432122,101.59793110380461,89.75915227708404,102.57249174905014,81.68540732955336,86.71404488111459,110.97453489470155
2020-11-02,111.50262466162917,80.45151767962959,93.55138960845974,102.08300719277601,83.15159420742671,67.13680854978476,98.29904660639059,118.28557436256291,76.9538959908412,102.66796041064342,90.0568747194303,102.40260217897273,81.35449460688912,88.22745172877808,110.33539303296153
